product_id,product_name,category_id,times_ordered,total_quantity_sold,total_revenue,avg_price,unique_customers
29,Muffin,3,152,466,229696.06000000017,492.9100000000015,132
105,Product 105,1,151,462,224125.4399999999,485.12000000000023,139
152,Product 152,3,145,444,216929.51999999993,488.58000000000123,130
109,Product 109,5,141,449,208663.77000000005,464.73000000000104,127
32,Orange Juice,4,155,486,204299.8199999999,420.3700000000009,144
17,Cheese,2,140,420,201373.1999999999,479.45999999999935,124
200,Product 200,6,142,417,198500.33999999988,476.01999999999896,133
199,Product 199,9,131,395,195205.05000000025,494.19000000000074,120
134,Product 134,5,138,413,192970.1200000001,467.2399999999998,120
25,Brown Bread,3,142,432,192248.64000000004,445.0199999999989,129
163,Product 163,6,137,408,192098.64,470.83000000000123,125
103,Product 103,8,152,466,190058.09999999998,407.84999999999917,138
46,Toothpaste,6,139,428,188602.48000000019,440.66000000000145,129
35,Energy Drink,4,125,391,183609.6899999998,469.58999999999884,114
5,Grapes,1,137,406,181989.5,448.25,128
179,Product 179,9,137,433,181942.27000000028,420.1900000000005,130
74,Product 74,9,132,393,181125.83999999997,460.87999999999903,122
107,Product 107,4,144,415,180537.44999999972,435.0299999999993,134
194,Product 194,2,154,457,179893.48000000013,393.63999999999953,143
14,Papaya,1,164,468,179819.64000000013,384.23000000000104,151
79,Product 79,2,121,366,179131.37999999977,489.43000000000023,108
148,Product 148,1,130,396,178786.08000000005,451.4800000000009,120
150,Product 150,9,129,396,175974.47999999998,444.37999999999926,122
24,White Bread,3,140,419,175188.08999999994,418.1100000000004,129
76,Product 76,6,128,396,174948.8399999999,441.7900000000007,122
53,Toilet Cleaner,7,128,385,173615.74999999994,450.9499999999992,122
45,Soap,6,126,378,173241.1799999998,458.30999999999943,117
195,Product 195,3,146,425,172537.2500000003,405.9700000000007,132
73,Product 73,6,146,443,171002.43000000008,386.0100000000003,132
197,Product 197,4,129,371,170804.6900000001,460.3899999999996,120
130,Product 130,2,128,386,170631.30000000002,442.05000000000086,116
71,Product 71,2,132,384,168134.40000000005,437.84999999999906,118
58,Frozen Paratha,8,142,420,168083.99999999997,400.19999999999936,129
62,Prawns,9,127,387,167636.78999999998,433.1699999999988,122
117,Product 117,2,133,390,167169.60000000003,428.63999999999953,125
143,Product 143,9,152,465,166804.80000000028,358.72000000000065,140
2,Banana,1,145,443,166541.42000000025,375.9400000000004,135
166,Product 166,6,146,449,165995.30000000008,369.6999999999994,133
97,Product 97,8,129,379,164728.56000000006,434.63999999999953,123
84,Product 84,4,152,454,164447.88000000035,362.2200000000007,144
177,Product 177,7,154,472,162891.91999999998,345.1100000000004,136
56,Frozen Peas,8,140,425,162681.49999999974,382.77999999999935,127
178,Product 178,10,168,542,158898.13999999987,293.16999999999905,152
99,Product 99,6,136,393,158882.03999999975,404.2799999999993,123
173,Product 173,2,138,434,158618.32000000004,365.4800000000008,135
21,Paneer,2,137,427,158105.28999999995,370.2699999999992,129
151,Product 151,10,129,414,157216.5,379.75,119
185,Product 185,9,152,464,157133.6000000001,338.6500000000008,144
30,Coke,4,131,360,156927.60000000027,435.9100000000011,119
41,Instant Noodles,5,142,440,153388.40000000002,348.6100000000004,131
154,Product 154,6,136,385,152286.75000000003,395.55000000000064,120
15,Lemon,1,133,426,151276.86000000002,355.11000000000047,125
162,Product 162,7,145,436,150930.1199999999,346.16999999999894,134
1,Apple,1,145,461,150710.11999999997,326.9199999999991,130
184,Product 184,3,145,448,150640.0,336.25,136
10,Spinach,1,137,413,150203.9700000002,363.69000000000034,131
26,Cake,3,160,502,149159.25999999998,297.12999999999954,148
111,Product 111,9,147,441,148925.69999999998,337.6999999999995,137
34,Mineral Water,4,140,433,147947.43999999983,341.68000000000023,128
65,Oats,10,134,388,147602.95999999985,380.4199999999989,120
83,Product 83,9,130,384,146891.51999999973,382.5299999999993,125
138,Product 138,4,132,419,146650.0,350.0,124
70,Product 70,9,127,380,146581.19999999998,385.7399999999999,118
6,Tomato,1,153,483,146561.52000000016,303.44000000000017,137
92,Product 92,5,134,426,145312.86000000004,341.1100000000004,131
149,Product 149,4,135,427,145235.51,340.1299999999997,127
13,Watermelon,1,126,354,144619.6199999998,408.5299999999994,116
69,Honey,10,113,326,143573.66000000015,440.41000000000093,105
125,Product 125,3,143,419,143469.79000000015,342.4100000000008,126
114,Product 114,1,139,376,142515.27999999974,379.0299999999993,132
63,Eggs (Meat Section),9,121,407,141041.77999999997,346.5400000000007,113
52,Floor Cleaner,7,125,365,138178.05000000016,378.56999999999977,116
20,Eggs,2,141,445,137856.5499999999,309.79000000000065,130
43,Rice,5,113,338,137369.95999999993,406.4199999999991,103
181,Product 181,10,130,408,136378.0799999999,334.26,115
189,Product 189,8,144,428,134139.48000000016,313.4100000000007,133
40,Namkeen,5,133,375,131370.00000000017,350.31999999999977,127
132,Product 132,5,142,408,127952.88000000016,313.6100000000004,127
72,Product 72,9,129,395,123362.4499999999,312.30999999999995,115
172,Product 172,6,117,386,123176.46000000017,319.1100000000004,111
64,Corn Flakes,10,111,349,121179.78000000022,347.2200000000005,106
51,Dish Soap,7,140,412,119257.52000000005,289.4599999999994,129
11,Broccoli,1,135,423,119104.11000000012,281.56999999999977,128
146,Product 146,10,132,409,116650.89000000001,285.20999999999935,119
59,Chicken,9,123,377,115467.55999999982,306.27999999999963,115
193,Product 193,3,129,342,114539.22000000015,334.9100000000006,119
113,Product 113,1,126,382,113839.81999999996,298.00999999999976,118
167,Product 167,7,129,366,113818.67999999996,310.9800000000002,121
140,Product 140,2,123,341,110640.86000000006,324.45999999999935,117
115,Product 115,1,119,368,110550.8800000001,300.4100000000002,114
122,Product 122,10,140,376,109532.5599999999,291.3099999999999,128
102,Product 102,5,148,446,107958.76,242.06000000000017,128
127,Product 127,1,151,446,107031.08000000002,239.97999999999996,140
145,Product 145,3,124,374,105423.11999999994,281.88000000000005,119
49,Lotion,6,151,431,103547.75,240.25,137
182,Product 182,8,142,444,103114.56000000004,232.24000000000063,130
61,Mutton,9,128,372,101916.84000000014,273.9700000000003,115
85,Product 85,6,146,437,100636.72999999997,230.29000000000056,131
55,Ice Cream,8,125,380,100536.60000000003,264.56999999999977,114
120,Product 120,4,113,334,99491.92,297.8800000000001,103
192,Product 192,7,130,382,98288.6,257.2999999999996,124
94,Product 94,10,131,395,97517.59999999992,246.8800000000002,120
196,Product 196,9,135,400,97191.99999999999,242.97999999999965,127
190,Product 190,8,139,429,93920.96999999993,218.93000000000023,124
175,Product 175,6,136,439,93572.84999999999,213.15000000000043,126
183,Product 183,9,125,375,92673.74999999996,247.13000000000014,112
67,Bread,10,138,405,92619.44999999998,228.68999999999957,125
139,Product 139,9,121,361,91874.5,254.5,115
75,Product 75,6,121,356,90612.67999999986,254.52999999999963,117
82,Product 82,10,127,400,89244.00000000015,223.1100000000004,115
106,Product 106,3,134,405,87107.40000000015,215.08000000000067,125
156,Product 156,2,145,424,86334.88000000005,203.6199999999998,137
39,Biscuits,5,146,427,86313.77999999985,202.13999999999967,128
171,Product 171,4,147,443,86309.69000000012,194.83000000000052,132
12,Cucumber,1,126,365,86001.30000000005,235.61999999999983,115
108,Product 108,3,145,424,85609.84000000014,201.90999999999988,137
54,Napkins,7,147,438,84866.88,193.75999999999956,134
110,Product 110,5,131,370,82524.80000000002,223.0400000000006,125
33,Apple Juice,4,149,413,81645.97000000002,197.68999999999966,132
87,Product 87,2,143,445,81114.5999999999,182.27999999999983,135
66,Muesli,10,143,430,78810.39999999989,183.2799999999998,135
126,Product 126,8,143,443,76094.10999999997,171.77000000000032,133
60,Fish,9,121,368,74770.23999999999,203.18000000000023,110
48,Hand Sanitizer,6,125,350,73465.00000000001,209.90000000000032,116
160,Product 160,7,138,407,72270.98999999995,177.5699999999998,123
96,Product 96,7,126,380,72222.80000000005,190.06000000000023,120
